"lat","long","Freq"
10.3157835,47.7285699,3
-96.2299771,32.4426403,4
-88.237273,40.9355888,1
28.2292712,-26.0944083,1
-75.645947,45.0163884,3
-79.983333,47.65,1
-151.2583333,60.5544444,8
32.7160121,26.155061,1
-77.9622069,34.9623883,1
-2.74629,54.328006,3
-78.0360254,43.3271619,1
-74.560711,40.4209391,3
-85.2649754,41.4414384,2
-116.6465417,46.6140599,2
-1.58073,52.349557,4
-87.7175607,42.085862,1
-74.2907032,40.6764911,1
116.1566801,5.3374039,1
-6.5890166,34.2540503,4
-78.1241591,35.5962702,1
-3.994938,56.587195,1
-78.870036,42.9658907,6
152.9400124,-27.5073754,4
-122.2440148,47.7573202,10
-95.1832721,31.3596258,1
-81.6601279,38.6764777,1
-70.54399,43.3845306,3
-70.4767274,43.3617327,1
-90.2417434,29.9940924,15
-84.6154897,34.0234337,18
-63.721297,45.1778959,1
-82.7201004,27.8155812,1
-75.7116032,39.8467767,4
-119.1372338,46.2112458,16
1.0010429,52.432324,2
-121.930338,42.1258699,3
-94.4893924,49.7670416,1
-102.3807281,49.8142633,1
-87.8211854,42.5847425,16
-77.0763669,39.0256651,8
-122.2802471,37.9104805,4
151.2229804,-33.9100068,2
138.650281,-34.9264005,1
-117.1073263,32.7649523,1
144.930267,-37.79443,3
0.5217254,51.2787075,25
-82.072511,42.514676,1
-73.4769643,41.7247554,3
-122.5571997,37.9521465,2
-96.6847985,46.4363493,1
-78.1355966,43.3285372,1
-81.3578859,41.1536674,21
-83.6096516,40.6469982,2
-122.2348431,47.3809335,45
138.6195034,-34.9248042,2
-64.4944735,45.0769115,8
-85.6447492,42.8694731,14
115.9822076,-32.0341058,1
-122.545828,38.4137198,1
-91.3963966,40.4044731,3
-91.9623949,40.7303057,2
25.1020384,60.4009878,2
-123.651735,42.1942797,1
-119.8294828,49.2024624,5
-79.8136795,39.0126051,2
-74.2982059,41.7748155,1
173.9477921,-35.2286099,5
6.3730232,51.4554593,1
6.0705486,50.8659457,1
3.9920928,50.8902903,1
-120.059879,36.7235572,1
57.0833628,30.2839379,3
47.0777685,34.3276924,1
-103.0926652,31.8576265,1
9.3182543,48.814019,1
-80.0736533,36.1198588,5
8.2763586,46.9022606,1
115.1622363,-8.6512212,1
6.6883728,50.8747592,4
-99.1403189,30.0474332,13
-9.5444444,52.0163889,1
-80.5836836,34.5518201,2
7.1954365,46.97489,2
6.0540036,51.2926693,1
4.73571,50.88514,2
5.5720304,51.934119,1
-0.0188235,51.3779357,1
-3.134706,54.601276,5
-79.453512,44.2266889,6
-66.875058,45.9969797,2
-78.3586224,38.0134293,1
-131.6461111,55.3422222,6
-114.3636619,43.6807402,4
-0.730249,52.396322,7
-84.1688274,39.6895036,9
-118.0558218,48.6107354,1
6.245758,51.581349,1
-88.8867275,37.0850537,1
-89.9248303,41.2455927,1
145.6811092,-16.7907848,1
-88.2289851,43.5208302,3
-73.8272029,40.705695,5
-80.1628248,25.693713,1
-81.0186827,24.7209744,2
-80.4472802,25.0865151,6
-77.2371786,39.5995332,1
139.1341689,-34.5546778,1
-74.1995883,40.4331631,2
145.173828,-37.991673,1
-78.9739156,39.4409277,1
-82.0314892,29.7860769,1
-82.2323444,33.2337555,1
-78.4833277,37.0404287,1
-81.7799871,24.5550593,11
34.897487,32.095054,1
34.849103,31.990144,1
34.90761,32.178195,5
148.1293807,-36.2165553,1
71.9298795,30.303934,1
87.2319753,22.34601,1
73.8459847,32.8269819,1
36.230383,49.9935,2
32.616867,46.635417,1
67.0573153,24.8227887,1
56.3432629,25.3365669,1
69.9371673,33.3338472,1
66.6116916,27.8120208,1
150.8543867,-34.6702661,1
-80.0848166,32.6082373,2
125.0911341,7.010607,1
-2.2496839,52.388596,3
-1.290459,51.823398,2
8.082582,50.0401175,1
10.1227652,54.3232927,52
9.6961167,54.2193672,1
20.6285677,50.8660773,2
153.0091277,-26.6491333,1
-88.0356515,43.912493,2
7.5988644,51.130264,1
7.5823568,46.8193506,1
30.5234,50.4501,6
30.1044288,-1.9705786,1
-156.4450063,20.7644275,4
151.5942506,-33.0253573,1
-159.4122222,22.2119444,2
-4.554189,55.838112,1
-6.9095683,53.1589342,1
-94.8757709,32.3862619,3
-7.2447879,52.6541454,3
-77.416351,45.554971,1
-1.313704,53.320515,1
151.2184085,-33.7750867,1
-78.685491,42.169572,1
-75.6760101,36.0307226,6
-97.7277959,31.1171194,12
-71.8334145,41.8122401,1
-4.626772,55.893756,1
-76.379669,37.7104135,1
-89.4350519,30.4090829,1
0.129308,53.620111,1
-6.5748245,52.783509,1
-9.4859374,52.6406999,1
145.3078976,-37.8022711,1
-82.5624191,42.9480851,1
-103.6629832,41.2356587,1
-115.9967206,49.6651567,1
-93.4168531,36.6333962,4
-86.8138832,33.7734352,1
-88.3389952,44.2722093,1
-75.5721138,40.1307272,1
-79.539467,35.9523585,1
-85.5483164,41.395326,1
-81.2701079,38.0406645,1
-3.791896,56.114073,1
-2.66992,57.087663,1
-81.6365715,44.1752954,5
-109.1546825,51.4675266,1
-1.510704,52.155786,1
151.8393195,-26.5408702,1
-121.1260287,36.2127439,1
-79.5281431,43.9286902,1
-91.9390674,38.952819,1
-77.1807842,38.2664512,3
-64.7244553,18.3476898,1
-112.749377,53.213152,1
-114.0530065,35.189443,7
-98.1136734,37.6458491,1
-80.3592197,36.2806939,4
-75.3835525,40.1012856,15
-120.0265798,39.2376846,1
-119.5540175,36.5138398,2
-97.8280575,29.6480061,1
145.0337578,-37.7133003,1
-1.241705,51.325073,1
153.5757252,-28.2558572,2
151.2270202,-33.9212714,1
-81.6898261,30.7999563,2
-98.4405849,30.6582405,1
-0.456157,51.716249,2
-85.5358994,44.5847251,1
-75.7521335,41.7597997,1
0.4022963,52.7516798,5
0.8333815,52.6800671,1
-81.3411942,35.2451342,7
-73.2573369,40.886209,3
138.5909133,-34.9635606,1
-82.5618186,36.548434,13
-64.361358,45.159313,1
-76.4859544,44.2311717,128
-76.8028801,17.9905434,1
149.1439643,-35.3144981,1
-76.782702,17.9683271,1
-70.7284785,41.9932752,4
-76.8099041,18.0178743,6
-71.0533918,42.9364768,2
-73.7916344,40.7134135,1
-73.9973608,41.9270367,12
-64.9394056,44.9916902,3
-75.8968635,41.2617481,8
-71.5225598,41.4803791,2
-87.1150054,36.1020038,2
-0.292709,51.378117,4
147.3094943,-42.9756751,2
-84.5085447,35.8809084,1
-0.300689,51.41233,1
-122.4981921,47.7987072,5
-80.6758667,41.8901248,1
-82.7389809,42.0362841,2
-97.856109,27.5158689,2
144.880239,-37.8072767,1
-2.368647,51.626435,1
150.7200675,-33.7589378,2
138.6088028,-34.9673667,1
-77.0136839,37.6871635,1
-95.1902986,30.0575359,18
-79.6833884,39.4717557,1
-74.367096,41.0017644,4
27.3825798,63.1210425,1
115.7352554,-31.7199628,1
10.908866,47.877548,1
-105.6569427,46.5708375,1
-77.5816353,35.2626635,9
-75.1785265,40.5590977,1
-76.0615923,39.998466,1
11.3939864,48.9500886,1
-93.6412983,34.2503806,1
-93.8926809,30.6604815,2
16.19993,48.28469,1
12.9848316,48.247214,1
9.1494458,48.5310191,1
8.0116405,49.6629007,1
9.4702778,48.5877778,3
6.9279785,51.6084573,1
9.4519635,48.6471033,1
8.0893855,51.0865154,2
8.6790306,52.9591514,1
15.81479,48.19255,1
9.3960429,53.0206359,1
-1.269612,53.100963,1
-3.1809121,54.2319843,1
-0.93125,54.2695646,1
-3.158137,56.1168249,7
-3.1595257,56.1098822,1
-4.04878,54.837569,1
7.2806889,49.3110978,1
-4.1561656,55.9392401,1
24.3443961,59.9882467,1
24.4414844,60.1237802,1
-122.2087353,47.6814875,30
-112.7121218,34.4175251,1
-88.8512063,42.0925258,1
-80.0330343,48.1510123,2
-73.8623337,45.4560415,1
-4.614227,55.3475,1
-3.917091,55.669253,1
-92.5832496,40.1947539,3
16.3463791,39.3087714,1
-75.9518617,43.0750671,1
-2.962249,58.984674,1
-90.406785,38.5833862,32
-75.7968698,42.0399825,1
151.0710234,-34.0344572,3
151.2131454,-33.8475398,2
8.1660138,49.3020057,1
-108.3598009,36.7341684,3
-81.3614985,41.6289365,2
20.2252821,67.8557995,2
146.7414595,-19.3045145,1
35.066667,32.833333,1
35.068929,32.849276,1
-100.7021002,37.2055766,2
-81.407571,28.2919557,32
17.9464824,59.4024341,1
-80.4771472,43.4129238,81
-78.7407542,44.3565742,2
-128.6369607,54.0632737,3
-79.5219893,40.816453,2
10.3857014,50.9243259,1
-70.736137,43.0881256,4
-70.7078301,43.0834222,1
-78.4377758,36.2220919,3
-82.5773817,38.5614692,2
-75.7057346,36.0646102,5
28.2175744,-12.8231947,1
12.39143,47.44499,1
10.1473777,49.7340805,3
8.0837693,58.2038303,1
116.051017,5.923076,1
14.1067465,50.1416986,2
14.3122246,46.6364598,3
21.1442794,55.7032948,1
21.1590181,55.7106988,1
-121.7816704,42.224867,13
101.4455621,3.044917,15
24.7495906,60.3813899,1
-133.0958333,55.5522222,1
7.034666,49.1573961,1
6.3032026,51.8983888,1
7.1865315,49.8934423,1
13.2227111,52.4079274,2
6.12954,51.786726,4
13.4707583,52.7913182,1
8.5821648,47.4495116,1
103.3184639,2.030068,3
101.7300943,3.1342045,11
34.973023,32.768583,1
10.451526,51.165691,1
-0.182981,51.8655339,2
5.344687,51.3996231,1
-91.7854524,46.949357,1
-78.4805563,35.7876515,1
-2.373589,52.840129,1
-3.046971,52.341009,1
-121.7205738,38.7997029,1
-85.5263629,39.7956007,2
17.7920364,59.7261195,1
-93.5585458,38.7666798,7
3.28586,51.34635,1
-75.9199099,36.5188391,1
-92.0093419,40.1436513,1
-86.6250139,41.2958751,4
145.1698401,-37.973523,1
-83.9207392,35.9606384,96
-93.3643479,35.3820284,1
-90.2848476,40.9083715,4
-93.09967,41.320343,2
-2.371833,53.3005939,2
23.0464693,-34.0350856,2
23.0217282,-34.0354428,1
135.1955112,34.690083,2
7.5889959,50.3569429,13
29.4397941,40.8025157,3
29.9408089,40.7654408,1
29.8815203,40.8532704,5
139.477456,35.7285774,1
-152.4072222,57.79,3
4.75525,52.673446,1
9.6907293,53.7584288,1
9.3664079,48.6798097,2
8.607167,48.9662917,1
16.14906,48.3025316,1
7.1861849,50.6920038,2
151.1334636,-33.9627271,1
94.1053307,25.6585963,1
100.0135929,9.5120168,1
23.1304813,63.8384908,1
-86.1336033,40.486427,11
78.2710336,12.9585136,1
12.0611921,47.8483311,1
9.4730519,55.495973,4
88.4360869,22.981173,1
88.3597064,22.4856779,1
88.2738081,22.54827,1
-114.9816528,36.0230645,1
88.3523164,22.566465,1
76.6141396,8.8932118,1
7.5812528,49.5156632,1
-159.4691667,21.9066667,1
-81.4358076,42.9484986,1
12.4949429,55.763516,2
10.112415,56.887055,1
21.117722,52.0938717,1
9.1732384,47.6779496,22
32.4931554,37.8746429,1
-115.9779188,46.1448942,1
145.489126,-38.1987978,1
12.6006229,55.682018,1
-97.5013418,32.070385,1
7.6017869,47.133724,1
9.3608907,48.8414113,2
22.9322383,37.9386365,1
9.1857957,48.8651088,1
6.5144048,51.1894661,2
4.5440302,50.8884334,1
3.2577263,50.8194776,4
145.8233789,-38.432019,2
-89.5875764,33.0576295,2
139.7909377,35.8910841,2
-91.6456994,36.5958946,1
21.2610746,48.7163857,5
21.8701137,48.3675267,1
24.2824108,60.2815962,1
14.9298153,50.4385084,1
116.4278768,6.353248,1
102.2776838,6.1167855,2
70.9695403,30.4615356,2
116.0734568,5.980408,7
68.2683443,25.3540609,1
76.5221531,9.5915668,2
-162.5966666,66.8983333,1
-94.3124116,30.3715975,1
-87.0258594,41.3167058,1
114.1796057,22.3185673,6
9.2,47.533333,1
5.899955,52.662505,1
20.9114225,44.0127932,1
8.7407191,49.125859,2
-68.2655456,12.1443491,1
20.6872542,43.7238483,4
14.3555417,46.2428344,3
15.8724103,46.160492,1
6.5853417,51.3387609,26
-106.3889199,40.0588744,1
15.60384,48.40999,1
9.1707858,47.6447397,2
8.2772552,47.0341978,2
8.4693855,50.083558,1
4.5962325,51.9143534,3
4.6249309,51.8967207,1
6.2680259,52.2205894,1
8.0182064,58.1599119,2
14.1566778,56.0293936,2
16.3023068,48.3317217,1
33.391783,47.910483,1
20.8734034,48.9154898,1
11.3310482,50.2359898,2
8.6329471,49.2206427,1
8.5201703,50.1826861,2
23.0337462,63.7279966,1
21.7660531,49.6824761,1
10.4004618,54.3782111,1
7.041908,53.402639,1
-97.2380725,33.2615068,1
34.5914897,31.669094,1
103.1324154,5.3116916,1
76.7924716,9.5606188,1
-103.418452,20.7666201,1
-90.0228424,35.1414428,1
114.2212174,4.5831986,1
101.658546,3.560932,2
101.712303,3.1569486,18
101.6453782,3.1272051,1
101.6420236,3.0600879,1
101.6436446,3.2130464,1
101.5840048,3.0955619,1
101.77027,3.131984,1
101.6772947,3.1371764,1
101.6885025,3.1530444,1
101.6869049,3.1540293,1
101.67305,3.072557,1
101.249762,3.340184,1
103.2201828,3.7633859,3
102.2673192,2.244863,1
110.3785438,1.6076812,19
8.8433455,49.0765511,1
8.4431621,47.0843237,1
-156.3269338,20.7909697,1
11.4448178,50.1039282,1
153.0570613,-26.6601855,1
21.7256936,42.1322895,1
-1.6162709,6.6666004,2
12.1601362,48.5072759,1
15.1401053,59.1265359,1
9.7909166,53.6916439,1
-116.4201223,43.4918307,3
12.0761927,57.4874919,2
18.0407217,59.331159,1
-75.4482393,40.8478714,1
102.832892,24.880095,3
128.739196,-15.7735463,1
27.6793385,62.8933347,5
123.6012551,-10.1672274,1
145.6364449,-16.8189116,1
150.6665258,-33.5539751,1
7.806454,48.739546,1
7.4064528,49.5383747,3
11.0945749,52.5816506,1
115.1752277,-8.7237964,1
16.7763267,45.4792811,1
-75.7774177,40.5173165,5
3.287,50.85397,1
29.188827,65.964567,1
47.9774052,29.375859,7
47.481766,29.31166,2
114.1302591,22.3668502,1
167.4242972,9.1898235,1
126.8101079,35.1404285,1
4.2561308,52.0151806,1
114.2227035,22.3103686,1
-5.7143293,57.2826065,1
-108.0392125,50.8327023,1
-97.8772267,29.9891052,6
153.0040612,-28.6203558,1
135.7680294,35.0116363,2
6.0608726,51.4427238,3
-1.1586995,37.9419226,1
9.8086195,52.3082442,6
-81.4384092,26.7617322,4
14.1238049,45.091589,1
3.0397887,41.9586483,1
115.230825,5.2831456,2
1.7283341,41.2742056,1
-118.2436849,34.0522342,55
-118.2000277,34.2068182,4
7.5209396,45.1787646,1
-72.6105335,45.2346387,1
-89.8920991,45.9696725,1
-0.8096706,51.6940836,1
-122.8231915,47.0342629,52
1.84021,47.887274,1
-1.550638,47.299576,1
-73.6885847,45.441347,5
-78.8233664,42.8256141,3
-74.9860016,41.482034,2
-111.972514,54.7696415,3
-104.9033041,55.0430404,1
-113.7286242,52.4630512,4
-89.9431264,30.3135288,1
-76.0685339,43.6434019,1
-86.0855232,38.031738,1
-71.4703509,43.5278546,5
-122.4962752,48.3887142,4
6.6685739,45.567979,1
-118.2351192,34.228754,11
-91.3035514,43.8264695,1
1.751761,50.5949839,1
6.70135,46.51612,1
-91.2395807,43.8013556,16
-99.456155,38.5216204,1
-91.2635471,43.8753299,4
-105.3760604,20.7544076,1
-71.3905652,46.9172676,1
-94.7613475,38.3500206,1
7.7411882,52.1376843,1
8.6077464,49.4739759,1
-117.6411717,33.550735,3
12.0761045,41.9498965,2
-123.0819988,49.0900961,5
-80.1098123,32.9857275,6
27.4438924,-29.1860352,1
-63.521252,46.279545,1
27.2382163,-30.7102921,1
-81.9228604,28.9174855,5
-123.8161,48.99534,9
-91.1040358,45.4630231,2
146.999905,-6.7155252,2
-92.0198427,30.2240897,31
-85.4011588,32.899776,1
-122.1180201,37.8857582,13
-105.0897058,39.9935959,8
-85.2818998,34.7048022,2
-75.2531539,40.0927491,3
-86.8752869,40.4167022,29
-123.1148259,45.2442834,1
-86.0263732,36.5211623,1
-5.6940719,43.3070269,1
-97.8238853,26.1589644,1
-75.8054718,41.2889696,1
2.0744631,41.4451885,1
-91.2516681,32.0688588,1
-84.1199472,36.3828852,1
-80.066667,44.75,1
-84.6426806,10.4678335,1
-82.7805746,34.6019298,1
2.178638,48.979897,1
2.244085,48.906535,1
2.2833401,41.6803805,3
8.4932925,52.0465617,1
5.2150904,52.1803305,1
2.713016,48.87296,1
3.3792057,6.5243793,44
-8.6730275,37.1027881,4
3.4245984,6.4548791,1
3.3842473,6.5616377,2
3.3842473,6.5083701,2
3.3223206,6.6630122,3
3.365344,6.576421,1
3.3801627,6.4573891,1
3.3388583,6.6047523,1
-97.9883477,30.4601975,2
-118.0877188,45.3245771,12
-85.0322444,33.0362218,12
-120.4688211,37.6818412,1
-87.8692254,41.8050314,2
-89.4174641,38.9653588,2
-85.4166467,41.641717,2
-77.8317129,35.3989767,1
-87.861726,41.8347535,1
-96.876647,29.9055033,1
-73.7633635,41.6495919,3
-117.7831104,33.5422475,13
-4.7215266,41.5823975,2
-117.6962824,33.590277,6
121.4961581,14.2956294,2
121.4691774,14.1406629,1
-117.7075526,33.5225261,12
-97.3797357,31.8593247,1
-117.7253305,33.6103009,1
-117.7352069,33.5685674,1
-122.7022085,38.0113119,1
-117.9461734,33.9319578,7
-117.9506186,33.9608461,1
-156.6825,20.8783333,5
8.5751647,50.5785718,1
-122.274227,37.3190255,3
74.3571581,31.5546061,48
74.3224559,31.5179746,1
7.8781487,48.33915,2
7.825366,48.355593,1
25.6503169,60.9836925,4
123.8941434,10.3338299,1
4.4856707,50.7309955,1
-157.9225549,21.6482858,2
9.0274157,45.574026,2
-84.3513631,42.8903086,1
21.6981089,60.8742163,1
-106.9747623,36.0877963,1
-117.2712717,32.8328112,29
-1.0735806,41.7450751,1
-103.5438321,37.9850091,2
-81.7234114,28.091963,2
-85.8431394,44.7238891,1
-75.3834512,41.4536638,1
-117.1892078,34.2483396,2
-118.5010942,34.2010832,2
-122.7584663,47.2570403,3
-87.8443151,42.2791365,1
-82.3395574,30.0227391,1
-93.2173758,30.2265949,23
-82.6392899,30.1896756,8
-84.3352017,33.6064989,1
-85.2150455,44.3352872,1
-92.2666914,44.4492982,1
-79.7553451,33.8709958,2
-90.2145395,34.9042635,1
-119.4106395,50.0536827,1
-124.054167,48.8258118,1
-94.2185569,44.1049223,1
-97.0255641,33.1192875,5
-63.3983704,44.7562763,1
-92.8793768,44.9957998,4
-117.3272615,33.6680772,9
-78.2714488,44.4230281,5
-117.689218,33.6469661,19
-83.0965169,40.2987112,1
-87.840625,42.2586342,6
-122.2807326,47.7566327,2
-88.4334301,42.5916836,7
-73.7123408,43.4261809,5
-73.1151102,40.8528761,3
-122.7117305,45.4126721,1
-114.3224548,34.483901,5
151.5050011,-33.2433716,1
-122.3791777,40.90515,2
-81.2333936,28.9808195,3
-74.6327236,40.9503131,1
-118.4525466,34.6773324,1
-88.3303618,42.1816908,4
-118.473141,35.6180087,1
-95.4343859,29.0338575,7
-82.9595811,35.5278815,1
-81.9498042,28.0394654,114
-83.0751471,31.0410373,3
-92.7657593,44.9563563,2
-89.7403606,35.2306435,5
-73.8183804,43.3365373,7
151.588982,-33.0933735,4
-81.3178446,28.7588833,21
-93.5325269,43.419329,1
-88.9117742,43.0813888,2
151.5703578,-33.1941119,3
-85.1383367,42.7847564,2
-83.2396612,42.7844752,10
-122.6706498,45.4206749,38
-92.6387968,38.1986435,1
-83.1828732,30.6846637,1
-95.3225004,43.4532977,1
-96.0945002,46.8863481,1
-81.3628502,27.2930999,2
-112.2630024,40.6807773,1
-122.9158293,39.0429506,3
-94.7766281,39.0402827,2
-77.452938,37.698627,2
-77.2977618,38.687894,2
-73.1053707,40.8320984,3
-90.7883604,38.7809384,7
-109.9603843,34.1425438,2
-116.9222488,32.8572718,13
-98.545333,33.8287101,2
-73.2378897,41.6821113,2
-63.7010459,44.6370647,35
-81.0246316,43.2008821,10
-122.0637425,48.015098,2
-120.0323507,39.0968493,1
170.4771212,-44.0046736,1
-82.9340266,35.1323223,1
-78.9361468,42.71117,3
-63.629731,44.767257,3
-83.9229952,40.4847717,3
-118.3611912,34.2763908,1
-88.0739708,42.4169651,7
-93.24272,44.6496868,71
-73.4408034,41.9644861,7
-70.9495226,41.8459169,3
-75.2765669,41.438144,2
-81.5859099,27.9014133,5
-97.991679,30.3679788,2
-94.3585602,38.8313975,5
-105.0813734,39.7047095,47
-118.1339563,33.8536269,14
-88.3780162,42.2224439,2
-74.2097014,40.082129,7
-104.4226573,32.6387914,2
-81.7981908,41.4819932,22
-122.518458,47.1717649,19
-80.0684479,26.6167555,10
-81.0428538,35.108476,5
-88.0934108,42.1969689,14
-101.254892,37.9405752,2
-16.3159061,28.4874009,13
-90.0633629,30.0237054,2
-5.3494719,36.1682563,1
-8.1110256,42.6611505,6
2.1930919,41.5138608,1
-109.435338,56.481961,1
7.6673332,44.956775,2
-16.6999616,28.3749233,1
-0.7276258,37.6653803,1
-93.3879594,35.440639,2
-94.2766148,37.4950478,3
1.5147392,42.545625,1
3.026676,50.652468,10
-74.9429448,40.3659394,6
-7.8123805,41.0953745,2
-117.0230839,32.7678287,44
16.3092719,38.962912,4
22.4349003,38.8959734,14
-118.0120086,33.9172357,11
112.4149811,-7.1181109,2
-93.9341158,40.622777,3
-93.4252099,38.7741811,1
2.439851,49.157554,2
-98.2945434,46.3571915,2
99.490874,18.2888404,2
-98.1816957,31.063784,7
8.466599,49.5997267,6
-76.2398721,39.9901409,4
-4.078509,52.112903,2
10.8963421,43.817032,2
5.6572276,50.8919647,2
-76.3651814,45.0181238,5
-2.7305381,53.7679978,2
-2.7044052,53.7632254,10
-2.986281,53.843964,11
-118.1541632,34.6867846,32
-76.1783739,40.0466571,5
-2.8007399,54.046575,51
-95.3027512,39.5727762,4
-71.6731242,42.4556452,3
-71.5692477,44.4889204,5
-78.6703062,42.9006144,8
-82.5993294,39.7136754,4
-113.491827,53.670717,9
-76.3055144,40.0378755,114
-80.109357,40.8458976,2
-80.7709014,34.7204257,5
-96.7561082,32.5920798,6
-76.4660157,37.770026,3
-90.7106821,42.8474905,7
-2.685728,54.0112881,2
104.1371046,36.5462612,2
14.3890227,42.22655,4
-84.6538308,36.1206306,2
8.1185622,49.198886,10
-4.571179,48.588339,2
-75.7716437,39.7777755,15
-116.3930703,34.266114,2
-108.7306725,42.833014,8
6.0224085,50.8927646,3
14.145897,53.0779646,2
-74.6656952,40.9054107,3
-77.3072071,40.3425843,3
-76.410349,40.0952865,7
-82.4575938,28.2188992,11
-76.8966397,38.9340002,4
-82.1892795,35.1751148,2
10.8703515,48.050783,3
12.1468532,48.5441917,15
7.5709052,49.4141464,2
151.1698948,-33.8145564,3
-95.0821916,38.4397392,2
-73.2281596,42.5173058,3
-91.9768224,43.7207974,2
-85.9858008,38.2370131,3
-85.1904971,32.8687391,45
-76.9010753,37.4237573,2
9.6369191,54.7970308,2
-113.6795569,50.9732416,3
9.8555118,53.7953216,2
10.3325966,51.9353018,3
7.514949,47.2216911,2
8.6634007,49.9914663,2
8.6078866,53.6100865,2
7.7905623,47.2120786,2
11.9550467,50.6359106,6
6.3623453,50.8158011,5
13.0683117,52.3156559,1
10.9710759,50.6724486,1
8.5809977,50.4773564,1
-0.7521719,52.687539,4
-106.9583581,52.3589781,1
-74.9226665,40.1745538,1
99.8465242,6.322842,1
99.851098,6.305428,1
-122.5593218,49.0743308,3
-0.5526379,51.5058768,1
1.4688499,52.5526615,10
-124.4500174,42.9236823,1
8.53783,47.28812,2
7.7526817,46.957079,1
-97.2553142,35.9450505,2
-80.577671,42.741924,1
145.18457,-38.15361,1
9.9116542,54.235111,1
-76.8620327,38.9685112,2
-105.0288129,51.8480837,1
-75.2837862,40.2414952,1
-75.2718507,39.9381682,2
-101.3757158,48.628909,1
-75.8824208,40.8317563,1
-87.538931,41.5647575,2
-94.9002413,39.2486126,1
-84.5555347,42.732535,1
-92.9701918,43.7452402,1
-80.0519859,26.5867358,212
-124.075031,49.2506156,2
-58.3926315,-34.6994171,1
12.6980262,41.675393,1
103.834304,36.061089,3
-110.3127531,24.1426408,3
-83.3188341,43.0514161,4
-86.2842749,31.9671661,1
-90.4800848,30.0665907,6
-76.9752514,38.5292877,1
-105.1377578,40.6263711,3
-86.7227195,41.611143,1
-95.0193728,29.6657838,8
28.1896259,61.0549412,1
21.844009,61.1030104,1
-105.5911007,41.3113669,1
-73.7517983,40.9278769,2
-2.4616508,42.4276986,1
2.2953733,48.5296309,1
-3.428383,43.4096287,1
-99.4803241,27.5305671,4
5.224155,52.2568172,1
-106.3803006,34.9014411,1
-82.7873244,27.9094665,3
68.2151309,27.563994,17
-3.971699,55.737744,1
-122.5352539,37.9340915,2
-75.9270074,41.263241,24
33.6231723,34.9002535,3
-5.9533667,54.9664191,1
-99.098713,38.1805693,1
-105.285989,55.10823,2
